id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
4422,27,55,027,055,027055,252820,0.980642,0.019362,0.000000
4423,27,56,027,056,027056,252820,0.887438,0.112562,0.000000
4424,27,57,027,057,027057,252820,0.603671,0.396333,0.000000
4425,27,58,027,058,027058,252820,0.962092,0.037912,0.000000
4426,27,59,027,059,027059,252821,0.878871,0.121129,0.000000
4427,27,60,027,060,027060,252821,0.673825,0.326175,0.000000
4428,27,61,027,061,027061,252821,1.000000,0.000000,0.000000
4429,27,62,027,062,027062,252821,1.000000,0.000000,0.000000
4430,27,63,027,063,027063,252821,1.000000,0.000000,0.000000
4431,27,64,027,064,027064,252821,1.000000,0.000000,0.000000
4432,27,65,027,065,027065,252821,0.233224,0.766780,0.000000
4433,27,66,027,066,027066,252821,0.125310,0.874690,0.000000
4434,27,67,027,067,027067,252821,0.718702,0.281298,0.000000
4437,27,70,027,070,027070,252821,0.252404,0.747600,0.000000
4438,27,71,027,071,027071,252822,0.770688,0.229312,0.000000
4439,27,72,027,072,027072,252822,0.993739,0.006261,0.000000
4440,27,73,027,073,027073,252822,1.000000,0.000000,0.000000
4441,27,74,027,074,027074,252822,1.000000,0.000000,0.000000
4442,27,75,027,075,027075,252822,1.000000,0.000000,0.000000
4443,27,76,027,076,027076,252822,0.933582,0.066418,0.000000
4444,27,77,027,077,027077,252822,0.235126,0.764874,0.000000
4445,27,78,027,078,027078,252822,0.060817,0.939183,0.000000
4446,27,79,027,079,027079,252822,0.356334,0.643662,0.000000
4447,27,80,027,080,027080,252822,1.000000,0.000000,0.000000
4448,27,81,027,081,027081,252822,1.000000,0.000000,0.000000
4449,27,82,027,082,027082,252822,1.000000,0.000000,0.000000
4450,27,83,027,083,027083,252822,0.996697,0.003303,0.000000
4451,27,84,027,084,027084,252822,1.000000,0.000000,0.000000
4452,27,85,027,085,027085,252822,0.987833,0.012163,0.000000
4453,27,86,027,086,027086,252822,0.877254,0.122750,0.000000
4454,27,87,027,087,027087,252822,1.000000,0.000000,0.000000
4455,27,88,027,088,027088,252822,0.132615,0.867385,0.000000
4474,27,107,027,107,027107,252822,0.140696,0.859304,0.000000
4475,27,108,027,108,027108,252822,0.992097,0.007903,0.000000
4476,27,109,027,109,027109,252822,0.264352,0.735648,0.000000
4477,27,110,027,110,027110,252822,0.015810,0.984187,0.000000
4478,27,111,027,111,027111,252821,0.637447,0.362557,0.000000
4479,27,112,027,112,027112,252821,0.566393,0.433607,0.000000
4480,27,113,027,113,027113,252821,0.090847,0.909157,0.000000
4561,28,26,028,026,028026,252816,0.290931,0.709069,0.000000
4562,28,27,028,027,028027,252816,0.851418,0.148582,0.000000
4563,28,28,028,028,028028,252816,0.030548,0.969456,0.000000
4573,28,38,028,038,028038,252818,0.144851,0.855145,0.000000
4574,28,39,028,039,028039,252818,0.390241,0.609759,0.000000
4575,28,40,028,040,028040,252818,0.508951,0.491053,0.000000
4576,28,41,028,041,028041,252819,0.945862,0.054138,0.000000
4577,28,42,028,042,028042,252819,0.807957,0.192043,0.000000
4578,28,43,028,043,028043,252819,0.996784,0.003220,0.000000
4579,28,44,028,044,028044,252819,0.975678,0.024322,0.000000
4580,28,45,028,045,028045,252819,0.997623,0.002377,0.000000
4581,28,46,028,046,028046,252819,0.967079,0.032921,0.000000
4582,28,47,028,047,028047,252820,0.984159,0.015833,0.000000
4583,28,48,028,048,028048,252820,1.000000,0.000000,0.000000
4584,28,49,028,049,028049,252820,1.000000,0.000000,0.000000
4585,28,50,028,050,028050,252820,0.983407,0.016593,0.000000
4586,28,51,028,051,028051,252820,0.984906,0.015094,0.000000
4587,28,52,028,052,028052,252820,0.980322,0.019678,0.000000
4588,28,53,028,053,028053,252820,0.984997,0.015003,0.000000
4589,28,54,028,054,028054,252820,0.962653,0.037347,0.000000
4590,28,55,028,055,028055,252820,0.964469,0.035535,0.000000
4591,28,56,028,056,028056,252821,0.972585,0.027411,0.000000
4592,28,57,028,057,028057,252821,0.997916,0.002084,0.000000
4593,28,58,028,058,028058,252821,1.000000,0.000000,0.000000
4594,28,59,028,059,028059,252821,1.000000,0.000000,0.000000
4595,28,60,028,060,028060,252821,1.000000,0.000000,0.000000
4596,28,61,028,061,028061,252821,1.000000,0.000000,0.000000
4597,28,62,028,062,028062,252821,1.000000,0.000000,0.000000
4598,28,63,028,063,028063,252821,1.000000,0.000000,0.000000
4599,28,64,028,064,028064,252821,0.896089,0.103911,0.000000
4600,28,65,028,065,028065,252821,0.274289,0.725711,0.000000
4601,28,66,028,066,028066,252822,0.960854,0.039150,0.000000
4602,28,67,028,067,028067,252822,0.949909,0.050091,0.000000
4603,28,68,028,068,028068,252822,0.174827,0.825169,0.000000
4605,28,70,028,070,028070,252822,0.132829,0.867167,0.000000
4606,28,71,028,071,028071,252822,0.141598,0.858398,0.000000
4607,28,72,028,072,028072,252822,0.253012,0.746988,0.000000
4608,28,73,028,073,028073,252822,0.385750,0.614250,0.000000
4609,28,74,028,074,028074,252822,0.883345,0.116655,0.000000
4610,28,75,028,075,028075,252822,1.000000,0.000000,0.000000
4611,28,76,028,076,028076,252822,0.995503,0.004497,0.000000
4612,28,77,028,077,028077,252822,0.478004,0.521996,0.000000
4613,28,78,028,078,028078,252822,0.142238,0.857762,0.000000
4614,28,79,028,079,028079,252822,0.597076,0.402924,0.000000
4615,28,80,028,080,028080,252822,1.000000,0.000000,0.000000
4616,28,81,028,081,028081,252822,0.997560,0.002444,0.000000
4617,28,82,028,082,028082,252822,0.997461,0.002543,0.000000
4618,28,83,028,083,028083,252822,0.949989,0.050011,0.000000
4619,28,84,028,084,028084,252822,1.000000,0.000000,0.000000
4620,28,85,028,085,028085,252822,0.999288,0.000716,0.000000
4621,28,86,028,086,028086,252822,0.898340,0.101664,0.000000
4622,28,87,028,087,028087,252822,0.997425,0.002579,0.000000
4623,28,88,028,088,028088,252822,0.118067,0.881933,0.000000
4643,28,108,028,108,028108,252822,0.458057,0.541947,0.000000
4644,28,109,028,109,028109,252822,0.110702,0.889298,0.000000
4645,28,110,028,110,028110,252822,0.052349,0.947651,0.000000
4646,28,111,028,111,028111,252822,0.500748,0.499248,0.000000
4647,28,112,028,112,028112,252822,0.005506,0.994494,0.000000
4729,29,26,029,026,029026,252816,0.023076,0.976924,0.000000
4730,29,27,029,027,029027,252817,0.605584,0.394420,0.000000
4731,29,28,029,028,029028,252817,0.202071,0.797925,0.000000
4740,29,37,029,037,029037,252818,0.082925,0.917075,0.000000
4741,29,38,029,038,029038,252818,0.781883,0.218121,0.000000
4742,29,39,029,039,029039,252819,0.968978,0.031018,0.000000
4743,29,40,029,040,029040,252819,0.986476,0.013520,0.000000
4744,29,41,029,041,029041,252819,0.982972,0.017024,0.000000
4745,29,42,029,042,029042,252819,0.987734,0.012266,0.000000
4746,29,43,029,043,029043,252819,0.999755,0.000245,0.000000
4747,29,44,029,044,029044,252819,1.000000,0.000000,0.000000
4748,29,45,029,045,029045,252820,0.989831,0.010165,0.000000
4749,29,46,029,046,029046,252820,0.972874,0.027122,0.000000
4750,29,47,029,047,029047,252820,0.992307,0.007693,0.000000
4751,29,48,029,048,029048,252820,1.000000,0.000000,0.000000
4752,29,49,029,049,029049,252820,1.000000,0.000000,0.000000
4753,29,50,029,050,029050,252820,0.996717,0.003287,0.000000
4754,29,51,029,051,029051,252820,0.995036,0.004968,0.000000
4755,29,52,029,052,029052,252820,0.990468,0.009532,0.000000
4756,29,53,029,053,029053,252821,0.978190,0.021814,0.000000
4757,29,54,029,054,029054,252821,0.960438,0.039562,0.000000
4758,29,55,029,055,029055,252821,0.990626,0.009374,0.000000
4759,29,56,029,056,029056,252821,0.683412,0.316584,0.000000
4760,29,57,029,057,029057,252821,0.577749,0.422251,0.000000
4761,29,58,029,058,029058,252821,1.000000,0.000000,0.000000
4762,29,59,029,059,029059,252821,1.000000,0.000000,0.000000
4763,29,60,029,060,029060,252821,1.000000,0.000000,0.000000
4764,29,61,029,061,029061,252821,1.000000,0.000000,0.000000
4765,29,62,029,062,029062,252822,0.974887,0.025109,0.000000
4766,29,63,029,063,029063,252822,0.489412,0.510588,0.000000
4767,29,64,029,064,029064,252822,0.132326,0.867674,0.000000
4768,29,65,029,065,029065,252822,0.869604,0.130396,0.000000
4769,29,66,029,066,029066,252822,1.000000,0.000000,0.000000
4770,29,67,029,067,029067,252822,0.939875,0.060121,0.000000
4771,29,68,029,068,029068,252822,0.244532,0.755468,0.000000
4773,29,70,029,070,029070,252822,0.624578,0.375422,0.000000
4774,29,71,029,071,029071,252822,0.986983,0.013021,0.000000
4775,29,72,029,072,029072,252822,0.925620,0.074380,0.000000
4776,29,73,029,073,029073,252822,0.616960,0.383044,0.000000
4777,29,74,029,074,029074,252822,0.691218,0.308782,0.000000
4778,29,75,029,075,029075,252822,1.000000,0.000000,0.000000
4779,29,76,029,076,029076,252822,1.000000,0.000000,0.000000
4780,29,77,029,077,029077,252823,1.000000,0.000000,0.000000
4781,29,78,029,078,029078,252823,1.000000,0.000000,0.000000
4782,29,79,029,079,029079,252823,1.000000,0.000000,0.000000
4783,29,80,029,080,029080,252823,1.000000,0.000000,0.000000
4784,29,81,029,081,029081,252823,1.000000,0.000000,0.000000
4785,29,82,029,082,029082,252823,0.962693,0.037307,0.000000
4786,29,83,029,083,029083,252823,1.000000,0.000000,0.000000
4787,29,84,029,084,029084,252823,1.000000,0.000000,0.000000
4788,29,85,029,085,029085,252823,0.934223,0.065773,0.000000
4789,29,86,029,086,029086,252823,0.982059,0.017941,0.000000
4790,29,87,029,087,029087,252823,0.995629,0.004367,0.000000
4791,29,88,029,088,029088,252823,0.107205,0.892795,0.000000
4812,29,109,029,109,029109,252822,0.144030,0.855970,0.000000
4899,30,28,030,028,030028,252817,0.012843,0.987161,0.000000
4909,30,38,030,038,030038,252819,0.202370,0.797634,0.000000
4910,30,39,030,039,030039,252819,0.999992,0.000008,0.000000
4911,30,40,030,040,030040,252819,0.999925,0.000075,0.000000
4912,30,41,030,041,030041,252819,0.994941,0.005063,0.000000
4913,30,42,030,042,030042,252819,0.964441,0.035559,0.000000
4914,30,43,030,043,030043,252820,0.996286,0.003710,0.000000
4915,30,44,030,044,030044,252820,1.000000,0.000000,0.000000
4916,30,45,030,045,030045,252820,0.962115,0.037885,0.000000
4917,30,46,030,046,030046,252820,0.993276,0.006728,0.000000
4918,30,47,030,047,030047,252820,0.977355,0.022645,0.000000
4919,30,48,030,048,030048,252820,0.968203,0.031801,0.000000
4920,30,49,030,049,030049,252820,0.996258,0.003746,0.000000
4921,30,50,030,050,030050,252821,1.000000,0.000000,0.000000
4922,30,51,030,051,030051,252821,0.991108,0.008888,0.000000
4923,30,52,030,052,030052,252821,0.994407,0.005593,0.000000
4924,30,53,030,053,030053,252821,0.999063,0.000941,0.000000
4925,30,54,030,054,030054,252821,0.943988,0.056024,0.000000
4926,30,55,030,055,030055,252821,0.956772,0.043228,0.000000
4927,30,56,030,056,030056,252821,0.278644,0.721356,0.000000
4928,30,57,030,057,030057,252821,0.838490,0.161510,0.000000
4929,30,58,030,058,030058,252821,1.000000,0.000000,0.000000
4930,30,59,030,059,030059,252822,0.988063,0.011933,0.000000
4931,30,60,030,060,030060,252822,0.987394,0.012606,0.000000
4932,30,61,030,061,030061,252822,1.000000,0.000000,0.000000
4933,30,62,030,062,030062,252822,0.476074,0.523926,0.000000
4935,30,64,030,064,030064,252822,0.184580,0.815420,0.000000
4936,30,65,030,065,030065,252822,1.000000,0.000000,0.000000
4937,30,66,030,066,030066,252822,0.892573,0.107427,0.000000
4938,30,67,030,067,030067,252822,0.202186,0.797818,0.000000
4939,30,68,030,068,030068,252822,0.549948,0.450052,0.000000
4940,30,69,030,069,030069,252822,0.325676,0.674324,0.000000
4941,30,70,030,070,030070,252822,0.830996,0.169004,0.000000
4942,30,71,030,071,030071,252823,1.000000,0.000000,0.000000
4943,30,72,030,072,030072,252823,1.000000,0.000000,0.000000
4944,30,73,030,073,030073,252823,1.000000,0.000000,0.000000
4945,30,74,030,074,030074,252823,1.000000,0.000000,0.000000
4946,30,75,030,075,030075,252823,1.000000,0.000000,0.000000
4947,30,76,030,076,030076,252823,1.000000,0.000000,0.000000
4948,30,77,030,077,030077,252823,1.000000,0.000000,0.000000
4949,30,78,030,078,030078,252823,1.000000,0.000000,0.000000
4950,30,79,030,079,030079,252823,1.000000,0.000000,0.000000
4951,30,80,030,080,030080,252823,1.000000,0.000000,0.000000
4952,30,81,030,081,030081,252823,0.988090,0.011910,0.000000
4953,30,82,030,082,030082,252823,0.989949,0.010051,0.000000
4954,30,83,030,083,030083,252823,1.000000,0.000000,0.000000
4955,30,84,030,084,030084,252823,1.000000,0.000000,0.000000
4956,30,85,030,085,030085,252823,0.950618,0.049382,0.000000
4957,30,86,030,086,030086,252823,1.000000,0.000000,0.000000
4958,30,87,030,087,030087,252823,1.000000,0.000000,0.000000
4959,30,88,030,088,030088,252823,0.095379,0.904621,0.000000
4980,30,109,030,109,030109,252823,0.626177,0.373819,0.000000
5077,31,38,031,038,031038,252819,0.279603,0.720393,0.000000
5078,31,39,031,039,031039,252819,0.983229,0.016771,0.000000
5079,31,40,031,040,031040,252819,0.834205,0.165795,0.000000
5080,31,41,031,041,031041,252820,0.857974,0.142022,0.000000
5081,31,42,031,042,031042,252820,0.976928,0.023076,0.000000
5082,31,43,031,043,031043,252820,0.999486,0.000514,0.000000
5083,31,44,031,044,031044,252820,0.996622,0.003378,0.000000
5084,31,45,031,045,031045,252820,1.000000,0.000000,0.000000
5085,31,46,031,046,031046,252820,0.999735,0.000265,0.000000
5086,31,47,031,047,031047,252821,0.993039,0.006957,0.000000
5087,31,48,031,048,031048,252821,0.994478,0.005518,0.000000
5088,31,49,031,049,031049,252821,0.982225,0.017771,0.000000
5089,31,50,031,050,031050,252821,0.980686,0.019318,0.000000
5090,31,51,031,051,031051,252821,0.982015,0.017985,0.000000
5091,31,52,031,052,031052,252821,1.000000,0.000000,0.000000
5092,31,53,031,053,031053,252821,0.991156,0.008844,0.000000
5093,31,54,031,054,031054,252821,0.965723,0.034277,0.000000
5094,31,55,031,055,031055,252821,0.993940,0.006060,0.000000
5095,31,56,031,056,031056,252822,1.000000,0.000000,0.000000
5096,31,57,031,057,031057,252822,1.000000,0.000000,0.000000
5097,31,58,031,058,031058,252822,0.994435,0.005565,0.000000
5098,31,59,031,059,031059,252822,0.992073,0.007927,0.000000
5099,31,60,031,060,031060,252822,0.900226,0.099774,0.000000
5100,31,61,031,061,031061,252822,1.000000,0.000000,0.000000
5101,31,62,031,062,031062,252822,0.449553,0.550447,0.000000
5103,31,64,031,064,031064,252822,0.263399,0.736601,0.000000
5104,31,65,031,065,031065,252822,1.000000,0.000000,0.000000
5105,31,66,031,066,031066,252823,0.687944,0.312056,0.000000
5107,31,68,031,068,031068,252823,0.544282,0.455718,0.000000
5108,31,69,031,069,031069,252823,0.916752,0.083248,0.000000
5109,31,70,031,070,031070,252823,1.000000,0.000000,0.000000
5110,31,71,031,071,031071,252823,1.000000,0.000000,0.000000
5111,31,72,031,072,031072,252823,1.000000,0.000000,0.000000
5112,31,73,031,073,031073,252823,1.000000,0.000000,0.000000
5113,31,74,031,074,031074,252823,1.000000,0.000000,0.000000
5114,31,75,031,075,031075,252823,1.000000,0.000000,0.000000
5115,31,76,031,076,031076,252823,1.000000,0.000000,0.000000
5116,31,77,031,077,031077,252823,1.000000,0.000000,0.000000
5117,31,78,031,078,031078,252823,1.000000,0.000000,0.000000
5118,31,79,031,079,031079,252823,1.000000,0.000000,0.000000
5119,31,80,031,080,031080,252823,0.994241,0.005763,0.000000
5120,31,81,031,081,031081,252823,0.992034,0.007966,0.000000
5121,31,82,031,082,031082,252823,1.000000,0.000000,0.000000
5122,31,83,031,083,031083,252823,1.000000,0.000000,0.000000
5123,31,84,031,084,031084,252823,0.989815,0.010185,0.000000
5124,31,85,031,085,031085,252823,0.989807,0.010197,0.000000
5125,31,86,031,086,031086,252823,0.993359,0.006641,0.000000
5126,31,87,031,087,031087,252823,1.000000,0.000000,0.000000
5127,31,88,031,088,031088,252823,0.082963,0.917037,0.000000
5147,31,108,031,108,031108,252823,0.097851,0.902145,0.000000
5148,31,109,031,109,031109,252823,0.860321,0.139683,0.000000
5149,31,110,031,110,031110,252823,0.016640,0.983360,0.000000
5244,32,37,032,037,032037,252819,0.056024,0.943976,0.000000
5245,32,38,032,038,032038,252820,0.350479,0.649517,0.000000
5246,32,39,032,039,032039,252820,0.311111,0.688885,0.000000
5247,32,40,032,040,032040,252820,0.827628,0.172376,0.000000
5248,32,41,032,041,032041,252820,0.795700,0.204303,0.000000
5249,32,42,032,042,032042,252820,0.998469,0.001531,0.000000
5250,32,43,032,043,032043,252820,0.999114,0.000886,0.000000
5251,32,44,032,044,032044,252820,0.997362,0.002638,0.000000
5252,32,45,032,045,032045,252821,1.000000,0.000000,0.000000
5253,32,46,032,046,032046,252821,0.999110,0.000890,0.000000
5254,32,47,032,047,032047,252821,0.985432,0.014564,0.000000
5255,32,48,032,048,032048,252821,0.984036,0.015964,0.000000
5256,32,49,032,049,032049,252821,0.987311,0.012693,0.000000
5257,32,50,032,050,032050,252821,0.996274,0.003726,0.000000
5258,32,51,032,051,032051,252821,1.000000,0.000000,0.000000
5259,32,52,032,052,032052,252821,1.000000,0.000000,0.000000
5260,32,53,032,053,032053,252822,0.940508,0.059488,0.000000
5261,32,54,032,054,032054,252822,0.991358,0.008638,0.000000
5262,32,55,032,055,032055,252822,0.976145,0.023855,0.000000
5263,32,56,032,056,032056,252822,0.985883,0.014117,0.000000
5264,32,57,032,057,032057,252822,0.926573,0.073427,0.000000
5265,32,58,032,058,032058,252822,0.904273,0.095723,0.000000
5266,32,59,032,059,032059,252822,0.961546,0.038450,0.000000
5267,32,60,032,060,032060,252822,0.989328,0.010672,0.000000
5268,32,61,032,061,032061,252822,1.000000,0.000000,0.000000
5269,32,62,032,062,032062,252823,0.504479,0.495517,0.000000
5271,32,64,032,064,032064,252823,0.408191,0.591805,0.000000
5272,32,65,032,065,032065,252823,1.000000,0.000000,0.000000
5273,32,66,032,066,032066,252823,0.948327,0.051673,0.000000
5274,32,67,032,067,032067,252823,0.189014,0.810986,0.000000
5275,32,68,032,068,032068,252823,0.691587,0.308417,0.000000
5276,32,69,032,069,032069,252823,0.718704,0.281296,0.000000
5277,32,70,032,070,032070,252823,1.000000,0.000000,0.000000
5278,32,71,032,071,032071,252823,0.989684,0.010316,0.000000
5279,32,72,032,072,032072,252823,0.999355,0.000645,0.000000
5280,32,73,032,073,032073,252823,1.000000,0.000000,0.000000
5281,32,74,032,074,032074,252823,1.000000,0.000000,0.000000
5282,32,75,032,075,032075,252823,1.000000,0.000000,0.000000
5283,32,76,032,076,032076,252823,1.000000,0.000000,0.000000
5284,32,77,032,077,032077,252824,1.000000,0.000000,0.000000
5285,32,78,032,078,032078,252824,1.000000,0.000000,0.000000
5286,32,79,032,079,032079,252824,1.000000,0.000000,0.000000
5287,32,80,032,080,032080,252824,0.992912,0.007084,0.000000
5288,32,81,032,081,032081,252824,1.000000,0.000000,0.000000
5289,32,82,032,082,032082,252824,1.000000,0.000000,0.000000
5290,32,83,032,083,032083,252824,1.000000,0.000000,0.000000
5291,32,84,032,084,032084,252824,0.942106,0.057890,0.000000
5292,32,85,032,085,032085,252824,0.991729,0.008267,0.000000
5293,32,86,032,086,032086,252824,0.991239,0.008761,0.000000
5294,32,87,032,087,032087,252824,0.959462,0.040534,0.000000
5295,32,88,032,088,032088,252824,0.070183,0.929817,0.000000
5315,32,108,032,108,032108,252823,0.117007,0.882993,0.000000
5316,32,109,032,109,032109,252823,0.777849,0.222151,0.000000
5317,32,110,032,110,032110,252823,0.725045,0.274959,0.000000
